Game ,0230000, reward per game in 4500 g. ,-1.3887, corr_moves ,5.992,  Time ,0:48:31.188528,
Game ,0232000, reward per game in 4500 g. ,-1.3738, corr_moves ,5.993,  Time ,0:48:57.041138,
Game ,0234000, reward per game in 4500 g. ,-1.362, corr_moves ,5.992,  Time ,0:49:22.772966,
Game ,0236000, reward per game in 4500 g. ,-1.2871, corr_moves ,5.99,  Time ,0:49:48.420045,
Game ,0238000, reward per game in 4500 g. ,-1.3307, corr_moves ,5.989,  Time ,0:50:14.216577,
Game ,0240000, reward per game in 4500 g. ,-1.3953, corr_moves ,5.989,  Time ,0:50:39.801824,
Game ,0242000, reward per game in 4500 g. ,-1.4616, corr_moves ,5.991,  Time ,0:51:05.140392,
Game ,0244000, reward per game in 4500 g. ,-1.2882, corr_moves ,5.982,  Time ,0:51:30.358594,
Game ,0246000, reward per game in 4500 g. ,-1.3084, corr_moves ,5.988,  Time ,0:51:55.597232,
Game ,0248000, reward per game in 4500 g. ,-1.552, corr_moves ,5.991,  Time ,0:52:21.083218,
Game ,0250000, reward per game in 4500 g. ,-1.3089, corr_moves ,5.991,  Time ,0:52:46.890624,
Game ,0252000, reward per game in 4500 g. ,-1.3322, corr_moves ,5.992,  Time ,0:53:12.652306,
Game ,0254000, reward per game in 4500 g. ,-1.3809, corr_moves ,5.988,  Time ,0:53:38.231776,
Game ,0256000, reward per game in 4500 g. ,-1.3809, corr_moves ,5.995,  Time ,0:54:03.824849,
Game ,0258000, reward per game in 4500 g. ,-1.3133, corr_moves ,5.991,  Time ,0:54:29.623540,
Game ,0260000, reward per game in 4500 g. ,-1.3169, corr_moves ,5.99,  Time ,0:54:55.206804,
Game ,0262000, reward per game in 4500 g. ,-1.4802, corr_moves ,5.984,  Time ,0:55:20.650035,
Game ,0264000, reward per game in 4500 g. ,-1.2709, corr_moves ,5.987,  Time ,0:55:46.112449,
Game ,0266000, reward per game in 4500 g. ,-1.2549, corr_moves ,5.981,  Time ,0:56:11.320300,
Game ,0268000, reward per game in 4500 g. ,-1.3493, corr_moves ,5.994,  Time ,0:56:36.742510,
Game ,0270000, reward per game in 4500 g. ,-1.3169, corr_moves ,5.989,  Time ,0:57:02.160536,
Game ,0272000, reward per game in 4500 g. ,-1.2847, corr_moves ,5.992,  Time ,0:57:27.262035,
Game ,0274000, reward per game in 4500 g. ,-1.3702, corr_moves ,5.99,  Time ,0:57:52.528956,
Game ,0276000, reward per game in 4500 g. ,-1.4551, corr_moves ,5.991,  Time ,0:58:18.025825,
Game ,0278000, reward per game in 4500 g. ,-1.3716, corr_moves ,5.987,  Time ,0:58:43.106317,
Game ,0280000, reward per game in 4500 g. ,-1.1629, corr_moves ,5.996,  Time ,0:59:08.445447,
Game ,0282000, reward per game in 4500 g. ,-1.4087, corr_moves ,5.99,  Time ,0:59:33.764087,
Game ,0284000, reward per game in 4500 g. ,-1.3444, corr_moves ,5.992,  Time ,0:59:59.136776,
Game ,0286000, reward per game in 4500 g. ,-1.1996, corr_moves ,5.99,  Time ,1:00:24.775589,
Game ,0288000, reward per game in 4500 g. ,-1.2938, corr_moves ,5.997,  Time ,1:00:50.354608,
Game ,0290000, reward per game in 4500 g. ,-1.444, corr_moves ,5.993,  Time ,1:01:16.182196,
Game ,0292000, reward per game in 4500 g. ,-1.2242, corr_moves ,5.987,  Time ,1:01:41.920858,
Game ,0294000, reward per game in 4500 g. ,-1.304, corr_moves ,5.992,  Time ,1:02:07.438597,
Game ,0296000, reward per game in 4500 g. ,-1.2853, corr_moves ,5.985,  Time ,1:02:32.882419,
Game ,0298000, reward per game in 4500 g. ,-1.3031, corr_moves ,5.989,  Time ,1:02:58.363037,
